Element Name;Layer;Composition;Ratio;Component Name;Application;Lifetime;Thickness;Category;Type;Database;LCI-ID;Lambda;R-Value;U-Value;Functional Unit;Material;Waste Category;Landfill;Incineration;Reuse;Recycling;Sorted on Building Site
PR_A-shaped trusses_Softwood_LIB_New_03;C9;a;1.0;Board | Gypsum plaster (12.5 mm) | Screwed | Including joint filler;Ceiling finish | Cladding;30;0.0125;Board;Generic component;Ecoinvent 3.6;WS488;;0.05;;sqm;Gypsum plasterboard;Gypsum elements;0.8;0.0;0.0;0.2;0.5
PR_A-shaped trusses_Softwood_LIB_New_03;C9;a;1.0;Board | Gypsum plaster (12.5 mm) | Screwed | Including joint filler;Ceiling finish | Cladding;30;0.0125;Board;Generic component;Ecoinvent 3.6;WS488;;0.05;;sqm;Steel screws;Metals;0.05;0.0;0.0;0.95;0.85
PR_A-shaped trusses_Softwood_LIB_New_03;C9;a;1.0;Board | Gypsum plaster (12.5 mm) | Screwed | Including joint filler;Ceiling finish | Cladding;30;0.0125;Board;Generic component;Ecoinvent 3.6;WS488;;0.05;;sqm;Gypsum-based joint filler;Gypsum elements;0.8;0.0;0.0;0.2;0.5
PR_A-shaped trusses_Softwood_LIB_New_03;C10;a;1.0;Film coating | Acrylic paint | On gypsum board;Ceiling finish | Treatment of cladding;10;0.000105;Coating (interior);Generic component;Ecoinvent 3.6;WS506;;;;sqm;Acrylic paint;Finishing layer fixed to stony waste;0.05;0.0;0.0;0.95;0.0
PR_A-shaped trusses_Steel_LIB_New_01;C1;a;1.0;Sandwich panel | Steel (1 mm) - Stone wool (140 mm) | Screwed;Pitched roof | Slab;60;0.141;Sandwich panel;Generic component;Ecoinvent 3.6;WS654;;3.89;;sqm;Galvanised steel plate;Metals;0.05;0.0;0.0;0.95;0.85
PR_A-shaped trusses_Steel_LIB_New_01;C1;a;1.0;Sandwich panel | Steel (1 mm) - Stone wool (140 mm) | Screwed;Pitched roof | Slab;60;0.141;Sandwich panel;Generic component;Ecoinvent 3.6;WS654;;3.89;;sqm;Stone wool;Mineral insulation materials;0.5;0.5;0.0;0.0;0.0
PR_A-shaped trusses_Steel_LIB_New_01;C1;a;1.0;Sandwich panel | Steel (1 mm) - Stone wool (140 mm) | Screwed;Pitched roof | Slab;60;0.141;Sandwich panel;Generic component;Ecoinvent 3.6;WS654;;3.89;;sqm;Steel screws;Metals;0.05;0.0;0.0;0.95;0.85
PR_A-shaped trusses_Steel_LIB_New_01;C2;a;1.0;IPE 140 profiles | Steel | For open roof or sandwich panels;Pitched roof | A-shaped trusses;60;0.14;Metallic structure;Generic component;Ecoinvent 3.6;WS678;;;;sqm;Galvanised steel, hot rolled;Metals;0.05;0.0;0.0;0.95;0.85
PR_A-shaped trusses_Steel_LIB_New_01;C2;a;1.0;IPE 140 profiles | Steel | For open roof or sandwich panels;Pitched roof | A-shaped trusses;60;0.14;Metallic structure;Generic component;Ecoinvent 3.6;WS678;;;;sqm;Galvanised steel plates;Metals;0.05;0.0;0.0;0.95;0.85
PR_A-shaped trusses_Steel_LIB_New_01;C3;a;1.0;IPE 140 profiles | Steel (140 mm - c.t.c. 1200 mm) | Bolted;Pitched roof | Purlins;60;0.14;Metallic structure;Generic component;Ecoinvent 3.6;WS661;;;;sqm;Galvanised steel, hot rolled;Metals;0.05;0.0;0.0;0.95;0.85
PR_A-shaped trusses_Steel_LIB_New_01;C3;a;1.0;IPE 140 profiles | Steel (140 mm - c.t.c. 1200 mm) | Bolted;Pitched roof | Purlins;60;0.14;Metallic structure;Generic component;Ecoinvent 3.6;WS661;;;;sqm;Steel bolts and nuts;Metals;0.05;0.0;0.0;0.95;0.85
PR_A-shaped trusses_Steel_LIB_New_01;C4;a;1.0;Battens | Softwood (47x22 mm - c.t.c 450 mm) | Nailed | Untreated | Belgian mix;Ceiling finish | Support structure;30;0.022;Wood structure;Generic component;Ecoinvent 3.6;WS501;;0.16;;sqm;Softwood;Untreated, uncontaminated wood;0.0;0.25;0.0;0.75;0.4
PR_A-shaped trusses_Steel_LIB_New_01;C4;a;1.0;Battens | Softwood (47x22 mm - c.t.c 450 mm) | Nailed | Untreated | Belgian mix;Ceiling finish | Support structure;30;0.022;Wood structure;Generic component;Ecoinvent 3.6;WS501;;0.16;;sqm;Steel nails;Metals;0.05;0.0;0.0;0.95;0.85
PR_A-shaped trusses_Steel_LIB_New_01;C5;a;1.0;Board | Gypsum plaster (12.5 mm) | Screwed | Including joint filler;Ceiling finish | Cladding;30;0.0125;Board;Generic component;Ecoinvent 3.6;WS488;;0.05;;sqm;Gypsum plasterboard;Gypsum elements;0.8;0.0;0.0;0.2;0.5
PR_A-shaped trusses_Steel_LIB_New_01;C5;a;1.0;Board | Gypsum plaster (12.5 mm) | Screwed | Including joint filler;Ceiling finish | Cladding;30;0.0125;Board;Generic component;Ecoinvent 3.6;WS488;;0.05;;sqm;Steel screws;Metals;0.05;0.0;0.0;0.95;0.85
PR_A-shaped trusses_Steel_LIB_New_01;C5;a;1.0;Board | Gypsum plaster (12.5 mm) | Screwed | Including joint filler;Ceiling finish | Cladding;30;0.0125;Board;Generic component;Ecoinvent 3.6;WS488;;0.05;;sqm;Gypsum-based joint filler;Gypsum elements;0.8;0.0;0.0;0.2;0.5
PR_A-shaped trusses_Steel_LIB_New_01;C6;a;1.0;Film coating | Acrylic paint | On gypsum board;Ceiling finish | Treatment of cladding;10;0.000105;Coating (interior);Generic component;Ecoinvent 3.6;WS506;;;;sqm;Acrylic paint;Finishing layer fixed to stony waste;0.05;0.0;0.0;0.95;0.0
PR_Dutch trusses_Softwood_LIB_New_01;C1;a;1.0;Roof tiles - slightly curved | Unglazed ceramic (304x221x38 mm) | Clipped | cover width 195 mm;Roof finish | Cladding - inclined surfaces;60;0.038;Roofs/Walls cladding (exterior);Generic component;Ecoinvent 3.6;WS1247;;;;sqm;Unglazed slightly curved ceramic tiles;Bricks, roof tiles;0.05;0.0;0.0;0.95;0.75
PR_Dutch trusses_Softwood_LIB_New_01;C1;a;1.0;Roof tiles - slightly curved | Unglazed ceramic (304x221x38 mm) | Clipped | cover width 195 mm;Roof finish | Cladding - inclined surfaces;60;0.038;Roofs/Walls cladding (exterior);Generic component;Ecoinvent 3.6;WS1247;;;;sqm;Steel roof tile clips;Metals;0.05;0.0;0.0;0.95;0.85
PR_Dutch trusses_Softwood_LIB_New_01;C2;a;1.0;Battens | Softwood (32x26 mm - c.t.c. 248 mm) | Nailed | Treated - uncontaminated | Belgian mix | For ceramic tiles;Roof finish | Tile laths;60;0.026;Wood structure;Generic component;Ecoinvent 3.6;WS740;;;;sqm;Softwood;Untreated, uncontaminated wood;0.0;0.25;0.0;0.75;0.4
PR_Dutch trusses_Softwood_LIB_New_01;C2;a;1.0;Battens | Softwood (32x26 mm - c.t.c. 248 mm) | Nailed | Treated - uncontaminated | Belgian mix | For ceramic tiles;Roof finish | Tile laths;60;0.026;Wood structure;Generic component;Ecoinvent 3.6;WS740;;;;sqm;Steel nails;Metals;0.05;0.0;0.0;0.95;0.85
PR_Dutch trusses_Softwood_LIB_New_01;C3;a;1.0;Battens | Softwood (30x20 mm - c.t.c. 400 mm) | Nailed | Treated - uncontaminated | Belgian mix | For ceramic tiles;Roof finish | Counter battens;60;0.02;Wood structure;Generic component;Ecoinvent 3.6;WS732;;;;sqm;Softwood;Untreated, uncontaminated wood;0.0;0.25;0.0;0.75;0.4
PR_Dutch trusses_Softwood_LIB_New_01;C3;a;1.0;Battens | Softwood (30x20 mm - c.t.c. 400 mm) | Nailed | Treated - uncontaminated | Belgian mix | For ceramic tiles;Roof finish | Counter battens;60;0.02;Wood structure;Generic component;Ecoinvent 3.6;WS732;;;;sqm;Steel nails;Metals;0.05;0.0;0.0;0.95;0.85
PR_Dutch trusses_Softwood_LIB_New_01;C4;a;1.0;Board | Wood fibre (22 mm) | Nailed | For ceramic tiles, concrete tiles and natural slates;Roof finish | Sub-roof;60;0.022;Board;Generic component;Ecoinvent 3.6;WS759;0.07;0.31;;sqm;Wood fibre board;Composite wood products;0.0;0.95;0.0;0.05;0.4
PR_Dutch trusses_Softwood_LIB_New_01;C4;a;1.0;Board | Wood fibre (22 mm) | Nailed | For ceramic tiles, concrete tiles and natural slates;Roof finish | Sub-roof;60;0.022;Board;Generic component;Ecoinvent 3.6;WS759;0.07;0.31;;sqm;Steel nails;Metals;0.05;0.0;0.0;0.95;0.85
PR_Dutch trusses_Softwood_LIB_New_01;C5;a;0.12;Beams | Softwood (172 mm) | Nailed | Treated - uncontaminated | Belgian mix | For between insulation;Pitched roof | Dutch trusses;60;0.172;;;;;;;;;;;;;;;
PR_Dutch trusses_Softwood_LIB_New_01;C5;b;0.88;Blanket | Stone wool (170 mm) | For between Dutch trusses | Friction fitted;Pitched roof | Thermal insulation;60;0.17;Insulation;Generic component;Ecoinvent 3.6;WS708;0.036;4.72;;sqm;Stone wool;Mineral insulation materials;0.5;0.5;0.0;0.0;0.0
PR_Dutch trusses_Softwood_LIB_New_01;C5;c;0.88;Not ventilated cavity | Air layer (2 mm) | 0 < t < 5 mm;Pitched roof | Air cavity;60;0.002;Air;Generic component;Ecoinvent 3.6;WS1738;;;;sqm;Air;No impact end-of-life;0.0;0.0;0.0;0.0;0.0
PR_Dutch trusses_Softwood_LIB_New_01;C6;a;1.0;Proofing sheet | PP - LDPE (0.22 mm) | Stapled;Ceiling finish | Vapour barrier;60;0.00022;Membrane;Generic component;Ecoinvent 3.6;WS1732;;;;sqm;Polypropylene/low density polyethylene vapour barrier;Polyolefins (PP, PE);0.1;0.85;0.0;0.05;0.0
PR_Dutch trusses_Softwood_LIB_New_01;C6;a;1.0;Proofing sheet | PP - LDPE (0.22 mm) | Stapled;Ceiling finish | Vapour barrier;60;0.00022;Membrane;Generic component;Ecoinvent 3.6;WS1732;;;;sqm;Staples;Metals;0.05;0.0;0.0;0.95;0.85
PR_Dutch trusses_Softwood_LIB_New_01;C7;a;1.0;Battens | Softwood (47x22 mm - c.t.c 450 mm) | Nailed | Untreated | Belgian mix;Ceiling finish | Support structure;30;0.022;Wood structure;Generic component;Ecoinvent 3.6;WS501;;0.16;;sqm;Softwood;Untreated, uncontaminated wood;0.0;0.25;0.0;0.75;0.4
PR_Dutch trusses_Softwood_LIB_New_01;C7;a;1.0;Battens | Softwood (47x22 mm - c.t.c 450 mm) | Nailed | Untreated | Belgian mix;Ceiling finish | Support structure;30;0.022;Wood structure;Generic component;Ecoinvent 3.6;WS501;;0.16;;sqm;Steel nails;Metals;0.05;0.0;0.0;0.95;0.85
PR_Dutch trusses_Softwood_LIB_New_01;C8;a;1.0;Board | Gypsum plaster (12.5 mm) | Screwed | Including joint filler;Ceiling finish | Cladding;30;0.0125;Board;Generic component;Ecoinvent 3.6;WS488;;0.05;;sqm;Gypsum plasterboard;Gypsum elements;0.8;0.0;0.0;0.2;0.5
PR_Dutch trusses_Softwood_LIB_New_01;C8;a;1.0;Board | Gypsum plaster (12.5 mm) | Screwed | Including joint filler;Ceiling finish | Cladding;30;0.0125;Board;Generic component;Ecoinvent 3.6;WS488;;0.05;;sqm;Steel screws;Metals;0.05;0.0;0.0;0.95;0.85
PR_Dutch trusses_Softwood_LIB_New_01;C8;a;1.0;Board | Gypsum plaster (12.5 mm) | Screwed | Including joint filler;Ceiling finish | Cladding;30;0.0125;Board;Generic component;Ecoinvent 3.6;WS488;;0.05;;sqm;Gypsum-based joint filler;Gypsum elements;0.8;0.0;0.0;0.2;0.5
PR_Dutch trusses_Softwood_LIB_New_01;C9;a;1.0;Film coating | Acrylic paint | On gypsum board;Ceiling finish | Treatment of cladding;10;0.000105;Coating (interior);Generic component;Ecoinvent 3.6;WS506;;;;sqm;Acrylic paint;Finishing layer fixed to stony waste;0.05;0.0;0.0;0.95;0.0
PR_Dutch trusses_Softwood_LIB_New_02;C1;a;1.0;Roof tiles - slightly curved | Unglazed ceramic (304x221x38 mm) | Clipped | cover width 195 mm;Roof finish | Cladding - inclined surfaces;60;0.038;Roofs/Walls cladding (exterior);Generic component;Ecoinvent 3.6;WS1247;;;;sqm;Unglazed slightly curved ceramic tiles;Bricks, roof tiles;0.05;0.0;0.0;0.95;0.75
PR_Dutch trusses_Softwood_LIB_New_02;C1;a;1.0;Roof tiles - slightly curved | Unglazed ceramic (304x221x38 mm) | Clipped | cover width 195 mm;Roof finish | Cladding - inclined surfaces;60;0.038;Roofs/Walls cladding (exterior);Generic component;Ecoinvent 3.6;WS1247;;;;sqm;Steel roof tile clips;Metals;0.05;0.0;0.0;0.95;0.85
PR_Dutch trusses_Softwood_LIB_New_02;C2;a;1.0;Battens | Softwood (32x26 mm - c.t.c. 248 mm) | Nailed | Treated - uncontaminated | Belgian mix | For ceramic tiles;Roof finish | Tile laths;60;0.026;Wood structure;Generic component;Ecoinvent 3.6;WS740;;;;sqm;Softwood;Untreated, uncontaminated wood;0.0;0.25;0.0;0.75;0.4
PR_Dutch trusses_Softwood_LIB_New_02;C2;a;1.0;Battens | Softwood (32x26 mm - c.t.c. 248 mm) | Nailed | Treated - uncontaminated | Belgian mix | For ceramic tiles;Roof finish | Tile laths;60;0.026;Wood structure;Generic component;Ecoinvent 3.6;WS740;;;;sqm;Steel nails;Metals;0.05;0.0;0.0;0.95;0.85
PR_Dutch trusses_Softwood_LIB_New_02;C3;a;1.0;Battens | Softwood (30x20 mm - c.t.c. 400 mm) | Nailed | Treated - uncontaminated | Belgian mix | For ceramic tiles;Roof finish | Counter battens;60;0.02;Wood structure;Generic component;Ecoinvent 3.6;WS732;;;;sqm;Softwood;Untreated, uncontaminated wood;0.0;0.25;0.0;0.75;0.4
PR_Dutch trusses_Softwood_LIB_New_02;C3;a;1.0;Battens | Softwood (30x20 mm - c.t.c. 400 mm) | Nailed | Treated - uncontaminated | Belgian mix | For ceramic tiles;Roof finish | Counter battens;60;0.02;Wood structure;Generic component;Ecoinvent 3.6;WS732;;;;sqm;Steel nails;Metals;0.05;0.0;0.0;0.95;0.85
PR_Dutch trusses_Softwood_LIB_New_02;C4;a;1.0;Board | Wood fibre (22 mm) | Nailed | For ceramic tiles, concrete tiles and natural slates;Roof finish | Sub-roof;60;0.022;Board;Generic component;Ecoinvent 3.6;WS759;0.07;0.31;;sqm;Wood fibre board;Composite wood products;0.0;0.95;0.0;0.05;0.4
PR_Dutch trusses_Softwood_LIB_New_02;C4;a;1.0;Board | Wood fibre (22 mm) | Nailed | For ceramic tiles, concrete tiles and natural slates;Roof finish | Sub-roof;60;0.022;Board;Generic component;Ecoinvent 3.6;WS759;0.07;0.31;;sqm;Steel nails;Metals;0.05;0.0;0.0;0.95;0.85
PR_Dutch trusses_Softwood_LIB_New_02;C5;a;1.0;Board | PUR - aluminium facer (90 mm) | Screwed;Roof finish | Thermal insulation - inclined surfaces;60;0.09;Insulation;Generic component;Ecoinvent 3.6;WS778;0.024;3.75;;sqm;Polyurethane board;Synthetic insulation materials;0.05;0.95;0.0;0.0;0.0
PR_Dutch trusses_Softwood_LIB_New_02;C5;a;1.0;Board | PUR - aluminium facer (90 mm) | Screwed;Roof finish | Thermal insulation - inclined surfaces;60;0.09;Insulation;Generic component;Ecoinvent 3.6;WS778;0.024;3.75;;sqm;Aluminium facer;Synthetic insulation materials;0.05;0.95;0.0;0.0;0.0
PR_Dutch trusses_Softwood_LIB_New_02;C5;a;1.0;Board | PUR - aluminium facer (90 mm) | Screwed;Roof finish | Thermal insulation - inclined surfaces;60;0.09;Insulation;Generic component;Ecoinvent 3.6;WS778;0.024;3.75;;sqm;Steel screws;Metals;0.05;0.0;0.0;0.95;0.85
PR_Dutch trusses_Softwood_LIB_New_02;C6;a;1.0;Proofing sheet | PP - LDPE (0.22 mm) | Stapled;Roof finish | Vapour barrier;60;0.00022;Membrane;Generic component;Ecoinvent 3.6;WS1731;;;;sqm;Polypropylene/low density polyethylene vapour barrier;Polyolefins (PP, PE);0.1;0.85;0.0;0.05;0.0
PR_Dutch trusses_Softwood_LIB_New_02;C6;a;1.0;Proofing sheet | PP - LDPE (0.22 mm) | Stapled;Roof finish | Vapour barrier;60;0.00022;Membrane;Generic component;Ecoinvent 3.6;WS1731;;;;sqm;Staples;Metals;0.05;0.0;0.0;0.95;0.85
PR_Dutch trusses_Softwood_LIB_New_02;C7;a;0.12;Beams | Softwood (172 mm) | Nailed | Treated - uncontaminated | Belgian mix | For between insulation;Pitched roof | Dutch trusses;60;0.172;;;;;;;;;;;;;;;
PR_Dutch trusses_Softwood_LIB_New_02;C7;b;0.88;Not ventilated cavity | Air layer (172 mm) | 15 ≤ t ≤ 300 mm;Pitched roof | Air cavity;60;0.172;;;;;;;;;;;;;;;
PR_Dutch trusses_Softwood_LIB_New_02;C8;a;1.0;Battens | Softwood (47x22 mm - c.t.c 450 mm) | Nailed | Untreated | Belgian mix;Ceiling finish | Support structure;30;0.022;Wood structure;Generic component;Ecoinvent 3.6;WS501;;0.16;;sqm;Softwood;Untreated, uncontaminated wood;0.0;0.25;0.0;0.75;0.4
PR_Dutch trusses_Softwood_LIB_New_02;C8;a;1.0;Battens | Softwood (47x22 mm - c.t.c 450 mm) | Nailed | Untreated | Belgian mix;Ceiling finish | Support structure;30;0.022;Wood structure;Generic component;Ecoinvent 3.6;WS501;;0.16;;sqm;Steel nails;Metals;0.05;0.0;0.0;0.95;0.85
PR_Dutch trusses_Softwood_LIB_New_02;C9;a;1.0;Board | Gypsum plaster (12.5 mm) | Screwed | Including joint filler;Ceiling finish | Cladding;30;0.0125;Board;Generic component;Ecoinvent 3.6;WS488;;0.05;;sqm;Gypsum plasterboard;Gypsum elements;0.8;0.0;0.0;0.2;0.5
PR_Dutch trusses_Softwood_LIB_New_02;C9;a;1.0;Board | Gypsum plaster (12.5 mm) | Screwed | Including joint filler;Ceiling finish | Cladding;30;0.0125;Board;Generic component;Ecoinvent 3.6;WS488;;0.05;;sqm;Steel screws;Metals;0.05;0.0;0.0;0.95;0.85
PR_Dutch trusses_Softwood_LIB_New_02;C9;a;1.0;Board | Gypsum plaster (12.5 mm) | Screwed | Including joint filler;Ceiling finish | Cladding;30;0.0125;Board;Generic component;Ecoinvent 3.6;WS488;;0.05;;sqm;Gypsum-based joint filler;Gypsum elements;0.8;0.0;0.0;0.2;0.5
PR_Dutch trusses_Softwood_LIB_New_02;C10;a;1.0;Film coating | Acrylic paint | On gypsum board;Ceiling finish | Treatment of cladding;10;0.000105;Coating (interior);Generic component;Ecoinvent 3.6;WS506;;;;sqm;Acrylic paint;Finishing layer fixed to stony waste;0.05;0.0;0.0;0.95;0.0
PR_Dutch trusses_Softwood_LIB_New_03;C1;a;1.0;Roof plate | Zinc (0.8 mm) | Screwed and tacked;Roof finish | Cladding - inclined surfaces;60;0.0014;Roofs/Walls cladding (exterior);Generic component;Ecoinvent 3.6;WS718;;;;sqm;Zinc roof plate;Metals;0.05;0.0;0.0;0.95;0.85
PR_Dutch trusses_Softwood_LIB_New_03;C1;a;1.0;Roof plate | Zinc (0.8 mm) | Screwed and tacked;Roof finish | Cladding - inclined surfaces;60;0.0014;Roofs/Walls cladding (exterior);Generic component;Ecoinvent 3.6;WS718;;;;sqm;Steel tacks;Metals;0.05;0.0;0.0;0.95;0.85
PR_Dutch trusses_Softwood_LIB_New_03;C1;a;1.0;Roof plate | Zinc (0.8 mm) | Screwed and tacked;Roof finish | Cladding - inclined surfaces;60;0.0014;Roofs/Walls cladding (exterior);Generic component;Ecoinvent 3.6;WS718;;;;sqm;Steel screws;Metals;0.05;0.0;0.0;0.95;0.85
PR_Dutch trusses_Softwood_LIB_New_03;C2;a;1.0;Proofing sheet | PE dimpled sheet (0.6 mm) | Nailed | For metal finishing;Roof finish | Water barrier;30;0.0006;Membrane;Generic component;Ecoinvent 3.6;WS775;0.33;0.0;;sqm;Polyethylene dimpled sheet;Polyolefins (PP, PE);0.1;0.85;0.0;0.05;0.0
PR_Dutch trusses_Softwood_LIB_New_03;C2;a;1.0;Proofing sheet | PE dimpled sheet (0.6 mm) | Nailed | For metal finishing;Roof finish | Water barrier;30;0.0006;Membrane;Generic component;Ecoinvent 3.6;WS775;0.33;0.0;;sqm;Steel nails;Metals;0.05;0.0;0.0;0.95;0.85
PR_Dutch trusses_Softwood_LIB_New_03;C3;a;1.0;Board | Softwood (24 mm) | Nailed | For zinc tiles, zinc roof plate and copper roof plate | Belgian mix;Roof finish | Support structure;30;0.024;Board;Generic component;Ecoinvent 3.6;WS749;0.13;0.18;;sqm;Softwood;Untreated, uncontaminated wood;0.0;0.25;0.0;0.75;0.4
PR_Dutch trusses_Softwood_LIB_New_03;C3;a;1.0;Board | Softwood (24 mm) | Nailed | For zinc tiles, zinc roof plate and copper roof plate | Belgian mix;Roof finish | Support structure;30;0.024;Board;Generic component;Ecoinvent 3.6;WS749;0.13;0.18;;sqm;Steel nails;Metals;0.05;0.0;0.0;0.95;0.85
PR_Dutch trusses_Softwood_LIB_New_03;C4;a;0.12;Beams | Softwood (172 mm) | Nailed | Treated - uncontaminated | Belgian mix | For between insulation;Pitched roof | Dutch trusses;60;0.172;;;;;;;;;;;;;;;
PR_Dutch trusses_Softwood_LIB_New_03;C4;b;0.88;Blanket | Stone wool (170 mm) | For between Dutch trusses | Friction fitted;Pitched roof | Thermal insulation;60;0.17;Insulation;Generic component;Ecoinvent 3.6;WS708;0.036;4.72;;sqm;Stone wool;Mineral insulation materials;0.5;0.5;0.0;0.0;0.0
PR_Dutch trusses_Softwood_LIB_New_03;C4;c;0.88;Not ventilated cavity | Air layer (2 mm) | 0 < t < 5 mm;Pitched roof | Air cavity;60;0.002;Air;Generic component;Ecoinvent 3.6;WS1738;;;;sqm;Air;No impact end-of-life;0.0;0.0;0.0;0.0;0.0
PR_Dutch trusses_Softwood_LIB_New_03;C5;a;1.0;Proofing sheet | PP - LDPE (0.22 mm) | Stapled;Ceiling finish | Vapour barrier;60;0.00022;Membrane;Generic component;Ecoinvent 3.6;WS1732;;;;sqm;Polypropylene/low density polyethylene vapour barrier;Polyolefins (PP, PE);0.1;0.85;0.0;0.05;0.0
PR_Dutch trusses_Softwood_LIB_New_03;C5;a;1.0;Proofing sheet | PP - LDPE (0.22 mm) | Stapled;Ceiling finish | Vapour barrier;60;0.00022;Membrane;Generic component;Ecoinvent 3.6;WS1732;;;;sqm;Staples;Metals;0.05;0.0;0.0;0.95;0.85
PR_Dutch trusses_Softwood_LIB_New_03;C6;a;1.0;Battens | Softwood (47x22 mm - c.t.c 450 mm) | Nailed | Untreated | Belgian mix;Ceiling finish | Support structure;30;0.022;Wood structure;Generic component;Ecoinvent 3.6;WS501;;0.16;;sqm;Softwood;Untreated, uncontaminated wood;0.0;0.25;0.0;0.75;0.4
PR_Dutch trusses_Softwood_LIB_New_03;C6;a;1.0;Battens | Softwood (47x22 mm - c.t.c 450 mm) | Nailed | Untreated | Belgian mix;Ceiling finish | Support structure;30;0.022;Wood structure;Generic component;Ecoinvent 3.6;WS501;;0.16;;sqm;Steel nails;Metals;0.05;0.0;0.0;0.95;0.85
PR_Dutch trusses_Softwood_LIB_New_03;C7;a;1.0;Board | Gypsum plaster (12.5 mm) | Screwed | Including joint filler;Ceiling finish | Cladding;30;0.0125;Board;Generic component;Ecoinvent 3.6;WS488;;0.05;;sqm;Gypsum plasterboard;Gypsum elements;0.8;0.0;0.0;0.2;0.5
PR_Dutch trusses_Softwood_LIB_New_03;C7;a;1.0;Board | Gypsum plaster (12.5 mm) | Screwed | Including joint filler;Ceiling finish | Cladding;30;0.0125;Board;Generic component;Ecoinvent 3.6;WS488;;0.05;;sqm;Steel screws;Metals;0.05;0.0;0.0;0.95;0.85
PR_Dutch trusses_Softwood_LIB_New_03;C7;a;1.0;Board | Gypsum plaster (12.5 mm) | Screwed | Including joint filler;Ceiling finish | Cladding;30;0.0125;Board;Generic component;Ecoinvent 3.6;WS488;;0.05;;sqm;Gypsum-based joint filler;Gypsum elements;0.8;0.0;0.0;0.2;0.5
PR_Dutch trusses_Softwood_LIB_New_03;C8;a;1.0;Film coating | Acrylic paint | On gypsum board;Ceiling finish | Treatment of cladding;10;0.000105;Coating (interior);Generic component;Ecoinvent 3.6;WS506;;;;sqm;Acrylic paint;Finishing layer fixed to stony waste;0.05;0.0;0.0;0.95;0.0
PR_Dutch trusses_Softwood_LIB_New_04;C1;a;1.0;Slating | Fibre cement (600x320 mm) | Clipped;Roof finish | Cladding - inclined surfaces;30;0.004;Roofs/Walls cladding (exterior);Generic component;Ecoinvent 3.6;WS724;;;;sqm;Fibre cement roof slates;Fibre cement products;1.0;0.0;0.0;0.0;0.75
PR_Dutch trusses_Softwood_LIB_New_04;C1;a;1.0;Slating | Fibre cement (600x320 mm) | Clipped;Roof finish | Cladding - inclined surfaces;30;0.004;Roofs/Walls cladding (exterior);Generic component;Ecoinvent 3.6;WS724;;;;sqm;Steel slate hooks;Metals;0.05;0.0;0.0;0.95;0.85
PR_Dutch trusses_Softwood_LIB_New_04;C2;a;1.0;Battens | Softwood (36x27 mm - c.t.c. 275 mm) | Nailed | Treated - uncontaminated | Belgian mix | For fibre cement slates;Roof finish | Tile laths;30;0.027;Wood structure;Generic component;Ecoinvent 3.6;WS743;;;;sqm;Softwood;Untreated, uncontaminated wood;0.0;0.25;0.0;0.75;0.4
